,avg_rewards,mean_q
0,-200.0,0.12485841661691666
1,-190.8,-1.8569376468658447
2,-189.53333333333333,-3.1375789642333984
3,-188.9,-4.491346836090088
4,-188.52,-5.241634845733643
5,-190.43333333333334,-5.61149787902832
6,-189.42857142857142,-6.265371322631836
7,-192.1,-3.864079475402832
8,-190.93333333333334,-4.029446125030518
9,-191.84,-7.938653945922852
10,-190.74545454545455,-5.3480119705200195
11,-191.51666666666668,-7.6684088706970215
12,-192.16923076923078,-8.126015663146973
13,-192.72857142857143,-8.415897369384766
14,-192.58666666666667,-8.543410301208496
15,-191.9,-8.349637985229492
16,-191.18823529411765,-5.862624168395996
17,-191.77777777777777,-9.090469360351562
18,-192.30526315789473,-8.945988655090332
19,-192.69,-8.85340690612793
20,-191.68,-8.783092498779297
21,-192.6,-5.905941963195801
22,-193.43,-8.472251892089844
23,-194.17,-8.691950798034668
24,-192.98,-6.439225196838379
25,-192.98,-8.672767639160156
26,-193.81,-8.886137962341309
27,-192.35,-8.8731689453125
28,-193.27,-6.788403511047363
29,-193.27,-6.159324645996094
30,-194.28,-9.146917343139648
31,-194.28,-5.924982070922852
32,-194.28,-9.455751419067383
33,-194.28,-6.932353973388672
34,-192.73,-9.504874229431152
35,-192.64,-9.707412719726562
36,-193.65,-6.5664496421813965
37,-192.37,-9.544361114501953
38,-191.27,-9.617437362670898
39,-189.25,-6.660996913909912
40,-190.26,-9.036805152893066
41,-190.26,-7.1531081199646
42,-190.08,-9.205506324768066
43,-189.99,-9.195564270019531
44,-191.92,-9.250802040100098
45,-191.92,-9.040403366088867
46,-190.91,-9.559524536132812
47,-192.01,-7.46837854385376
48,-189.58,-9.29180908203125
49,-189.58,-9.394529342651367
50,-188.57,-9.369465827941895
51,-188.57,-9.491473197937012
52,-187.56,-9.40753173828125
53,-185.54,-9.567437171936035
54,-186.55,-9.307202339172363
55,-185.27,-9.201620101928711
56,-186.46,-9.530858039855957
57,-185.54,-9.377507209777832
58,-186.55,-9.480645179748535
59,-187.56,-9.183712005615234
60,-185.63,-9.304030418395996
61,-183.72,-9.386863708496094
62,-181.38,-9.692411422729492
63,-178.83,-9.175350189208984
64,-176.35,-9.006734848022461
65,-173.98,-5.731263160705566
66,-171.19,-9.213918685913086
67,-170.21,-6.108414649963379
68,-167.28,-7.473850727081299
69,-165.36,-7.300526142120361
70,-164.44,-4.720834255218506
71,-166.55,-5.101996421813965
72,-168.66,-4.757696151733398
73,-165.36,-4.736571311950684
74,-162.65,-2.152397871017456
75,-154.72,-3.365743398666382
76,-155.73,-2.465322494506836
77,-155.73,-4.901965618133545
78,-156.74,-5.6472344398498535
79,-158.65,-4.939128398895264
80,-160.99,-1.3576384782791138
81,-161.94,-1.8410985469818115
82,-160.1,-4.803474426269531
83,-158.57,1.0146262645721436
84,-157.58,-6.215360641479492
85,-152.57,-2.782137393951416
86,-149.79,-3.468870162963867
87,-143.32,-3.441495895385742
88,-131.82,-6.081616401672363
89,-133.27,-6.581863880157471
90,-126.54,-3.2464914321899414
91,-128.37,-3.7512426376342773
92,-123.35,-5.184196472167969
93,-111.9,-4.278968334197998
94,-106.59,0.41542333364486694
95,-99.59,-4.547123908996582
96,-98.49,-3.9904799461364746
97,-89.53,-4.447453498840332
98,-91.98,-1.9329628944396973
99,-91.82,-3.293941020965576
100,-90.29,-3.844773769378662
101,-90.33,-2.5780599117279053
102,-87.33,-0.6359142661094666
103,-90.27,-1.2435529232025146
104,-85.34,0.48365139961242676
105,-79.78,3.4187796115875244
106,-83.63,-4.663769721984863
107,-79.34,0.07982304692268372
108,-76.76,-3.0687150955200195
109,-77.48,-3.101099729537964
110,-70.62,-0.6003686785697937
111,-73.38,-2.4923324584960938
112,-74.7,-1.8275697231292725
113,-70.26,0.6153829097747803
114,-69.94,-0.9152658581733704
115,-69.7,1.31947660446167
116,-63.74,1.0849990844726562
117,-59.39,0.434495210647583
118,-59.62,3.9619650840759277
119,-55.69,-3.478346109390259
120,-58.66,-2.1510071754455566
121,-60.88,2.739734649658203
122,-53.79,-0.6952784061431885
123,-44.97,-0.8045008778572083
124,-44.86,-7.163712978363037
125,-43.78,-1.8333009481430054
126,-48.13,4.461179733276367
127,-50.84,-3.277808904647827
128,-48.8,0.054924964904785156
129,-45.78,3.9291319847106934
130,-38.62,-1.6361870765686035
131,-43.04,1.5787880420684814
132,-41.83,-4.310020923614502
133,-43.64,-0.5975244045257568
134,-48.74,2.2345142364501953
135,-46.49,-3.374326467514038
136,-47.53,-5.184585094451904
137,-44.19,-4.809816837310791
138,-44.83,5.513378620147705
139,-46.93,3.143322706222534
140,-52.31,2.6338448524475098
141,-53.77,2.0906357765197754
142,-52.03,-0.736813485622406
143,-49.99,-3.0069282054901123
144,-46.04,0.3780096173286438
145,-40.68,1.9706867933273315
146,-43.05,-1.6193816661834717
147,-40.22,-3.9629580974578857
148,-46.66,-3.79559588432312
149,-36.69,-5.262754917144775
150,-36.04,2.4369850158691406
151,-38.67,0.315280556678772
152,-35.15,-1.0967366695404053
153,-37.64,0.18748074769973755
154,-38.62,-0.5760973691940308
155,-42.76,-1.6967308521270752
156,-41.43,-1.8168247938156128
157,-39.04,1.426955223083496
158,-36.98,3.1214663982391357
159,-36.36,-0.7505886554718018
160,-30.56,6.106296062469482
161,-31.03,1.1815440654754639
162,-29.98,3.2066314220428467
163,-27.62,0.25503861904144287
164,-23.43,-1.8735077381134033
165,-24.69,-1.8157541751861572
166,-24.75,-3.6998016834259033
167,-21.77,3.8083033561706543
168,-19.58,-1.1017155647277832
169,-21.07,3.016551971435547
170,-19.35,-0.35263705253601074
171,-18.34,4.438964366912842
172,-20.72,-3.61564302444458
173,-17.86,5.428715705871582
174,-17.94,-0.5765025615692139
175,-18.5,-2.934051752090454
176,-19.73,-5.178501605987549
177,-22.16,-4.290225982666016
178,-25.07,-4.911716461181641
179,-25.86,3.522036552429199
180,-26.41,8.914578437805176
181,-30.03,-1.2481707334518433
182,-28.87,1.7194066047668457
183,-33.77,6.352214813232422
184,-37.51,-4.493351936340332
185,-37.82,0.45204490423202515
186,-36.74,-1.7384841442108154
187,-39.21,-4.109679222106934
188,-37.98,3.0186212062835693
189,-33.32,4.113551139831543
190,-35.95,1.6687982082366943
191,-30.25,0.2651636004447937
192,-33.21,-5.9444732666015625
193,-30.46,-0.9251947402954102
194,-26.16,-4.330218315124512
195,-27.14,4.340605735778809
196,-28.6,2.8480234146118164
197,-26.44,8.819253921508789
198,-24.66,0.33437854051589966
199,-18.77,2.1811368465423584
200,-24.06,1.3411980867385864
